,game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,summary,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,season,h2h_open_price_home,h2h_open_datetime_home,h2h_open_implied_probability_home,h2h_close_price_home,h2h_close_datetime_home,h2h_close_implied_probability_home,h2h_open_price_away,h2h_open_datetime_away,h2h_open_implied_probability_away,h2h_close_price_away,h2h_close_datetime_away,h2h_close_implied_probability_away,totals_open_point,totals_open_price_over,totals_open_datetime_over,totals_open_implied_probability_over,totals_close_point,totals_close_price_over,totals_close_datetime_over,totals_close_implied_probability_over,totals_open_price_under,totals_open_datetime_under,totals_open_implied_probability_under,totals_close_price_under,totals_close_datetime_under,totals_close_implied_probability_under
1061,663388,2022-06-25 01:38:00+00:00,6/24/22,R,Final,Seattle Mariners,Los Angeles Angels,136,108,N,1,Michael Lorenzen,Chris Flexen,,,4,3,9,Bottom,1,Angel Stadium,[],SEA leads 1-0,2022-06-24 - Seattle Mariners (4) @ Los Angeles Angels (3) (Final),Seattle Mariners,Los Angeles Angels,Chris Flexen,Michael Lorenzen,Paul Sewald,2022,-154,2022-06-24 01:13:55.350000128+00:00,0.6063,-154,2022-06-25 00:50:15.650000128+00:00,0.6063,135,2022-06-24 01:13:55.350000128+00:00,0.4255,135,2022-06-25 00:50:15.650000128+00:00,0.4255,9,-108,2022-06-24 02:23:08.111111168+00:00,0.5192,9.5,100,2022-06-24 23:53:21.277777664+00:00,0.5,-110,2022-06-24 02:23:08.111111168+00:00,0.5238,-120,2022-06-24 23:53:21.277777664+00:00,0.5455
1062,663333,2022-06-25 01:40:00+00:00,6/24/22,R,Final,Detroit Tigers,Arizona Diamondbacks,116,109,N,1,Merrill Kelly,Rony García,,,5,1,9,Bottom,15,Chase Field,['Apple TV+'],DET leads 1-0,2022-06-24 - Detroit Tigers (5) @ Arizona Diamondbacks (1) (Final),Detroit Tigers,Arizona Diamondbacks,Rony García,Merrill Kelly,,2022,-161,2022-06-24 00:53:05.368421120+00:00,0.6169,-169,2022-06-25 01:03:26+00:00,0.6283,140,2022-06-24 00:53:05.368421120+00:00,0.4167,148,2022-06-25 01:03:26+00:00,0.4032,8.5,-115,2022-06-24 01:57:01+00:00,0.5349,8,-115,2022-06-25 01:02:05.470588160+00:00,0.5349,-105,2022-06-24 01:57:01+00:00,0.5122,-105,2022-06-25 01:02:05.470588160+00:00,0.5122
1063,662255,2022-06-25 01:40:00+00:00,6/24/22,R,Final,Philadelphia Phillies,San Diego Padres,143,135,N,1,MacKenzie Gore,Aaron Nola,,,0,1,9,Top,2680,Petco Park,[],Series tied 1-1,2022-06-24 - Philadelphia Phillies (0) @ San Diego Padres (1) (Final),San Diego Padres,Philadelphia Phillies,Nabil Crismatt,Aaron Nola,Taylor Rogers,2022,104,2022-06-24 01:34:43+00:00,0.4902,117,2022-06-25 00:50:15.650000128+00:00,0.4608,-120,2022-06-24 01:34:43+00:00,0.5455,-134,2022-06-25 00:50:15.650000128+00:00,0.5726,7,-110,2022-06-24 02:39:36.222222080+00:00,0.5238,7,-115,2022-06-25 00:43:34.833333248+00:00,0.5349,-108,2022-06-24 02:39:36.222222080+00:00,0.5192,-105,2022-06-25 00:43:34.833333248+00:00,0.5122
1064,662067,2022-06-25 02:15:00+00:00,6/24/22,R,Final,Cincinnati Reds,San Francisco Giants,113,137,N,1,Alex Cobb,Graham Ashcraft,,,4,2,9,Bottom,2395,Oracle Park,[],CIN leads 1-0,2022-06-24 - Cincinnati Reds (4) @ San Francisco Giants (2) (Final),Cincinnati Reds,San Francisco Giants,Graham Ashcraft,Alex Cobb,Hunter Strickland,2022,-198,2022-06-24 03:19:18.450000128+00:00,0.6644,-208,2022-06-25 01:49:58.300000+00:00,0.6753,167,2022-06-24 03:19:18.450000128+00:00,0.3745,180,2022-06-25 01:49:58.300000+00:00,0.3571,8,-111,2022-06-24 05:22:35.555555584+00:00,0.5261,7.5,-105,2022-06-25 01:49:57.611111168+00:00,0.5122,-107,2022-06-24 05:22:35.555555584+00:00,0.5169,-113,2022-06-25 01:49:57.611111168+00:00,0.5305
1065,661271,2022-06-25 17:05:00+00:00,6/25/22,R,Final,Houston Astros,New York Yankees,117,147,N,1,Gerrit Cole,Cristian Javier,,,3,0,9,Bottom,3313,Yankee Stadium,['MLBN (out-of-market only)'],HOU leads 2-1,2022-06-25 - Houston Astros (3) @ New York Yankees (0) (Final),Houston Astros,New York Yankees,Cristian Javier,Gerrit Cole,Ryan Pressly,2022,-157,2022-06-25 00:17:05.700000+00:00,0.6109,-189,2022-06-25 16:50:18.850000128+00:00,0.654,139,2022-06-25 00:17:05.700000+00:00,0.4184,160,2022-06-25 16:50:18.850000128+00:00,0.3846,8.5,-105,2022-06-25 01:03:23.777777664+00:00,0.5122,8,-113,2022-06-25 16:50:21.888888832+00:00,0.5305,-115,2022-06-25 01:03:23.777777664+00:00,0.5349,-106,2022-06-25 16:50:21.888888832+00:00,0.5146
1066,661887,2022-06-25 17:10:00+00:00,6/25/22,R,Final,Pittsburgh Pirates,Tampa Bay Rays,134,139,N,1,Corey Kluber,JT Brubaker,,,5,6,9,Bottom,12,Tropicana Field,['MLBN (out-of-market only)'],TB wins 2-0,2022-06-25 - Pittsburgh Pirates (5) @ Tampa Bay Rays (6) (Final),Tampa Bay Rays,Pittsburgh Pirates,Ralph Garza Jr.,David Bednar,,2022,-181,2022-06-25 00:17:05.700000+00:00,0.6441,-175,2022-06-25 16:50:18.850000128+00:00,0.6364,154,2022-06-25 00:17:05.700000+00:00,0.3937,150,2022-06-25 16:50:18.850000128+00:00,0.4,7.5,-105,2022-06-25 00:33:35.722222336+00:00,0.5122,7,-120,2022-06-25 16:50:21.888888832+00:00,0.5455,-115,2022-06-25 00:33:35.722222336+00:00,0.5349,100,2022-06-25 16:50:21.888888832+00:00,0.5
1067,661454,2022-06-25 18:10:00+00:00,6/25/22,R,Final,Baltimore Orioles,Chicago White Sox,110,145,N,1,Lance Lynn,Spenser Watkins,,,6,2,9,Bottom,4,Guaranteed Rate Field,[],BAL wins 3-0,2022-06-25 - Baltimore Orioles (6) @ Chicago White Sox (2) (Final),Baltimore Orioles,Chicago White Sox,Spenser Watkins,Lance Lynn,,2022,-198,2022-06-25 12:46:23.500000+00:00,0.6644,-200,2022-06-25 17:50:16.649999872+00:00,0.6667,170,2022-06-25 12:46:23.500000+00:00,0.3704,176,2022-06-25 17:50:16.649999872+00:00,0.3623,9,-115,2022-06-25 13:19:36.555555584+00:00,0.5349,9,-105,2022-06-25 17:50:17.500000+00:00,0.5122,-105,2022-06-25 13:19:36.555555584+00:00,0.5122,-117,2022-06-25 17:50:17.500000+00:00,0.5392
1068,661970,2022-06-25 18:15:00+00:00,6/25/22,R,Final,Chicago Cubs,St. Louis Cardinals,112,138,N,1,Miles Mikolas,Adrian Sampson,,,3,5,9,Top,2889,Busch Stadium,[],Series tied 1-1,2022-06-25 - Chicago Cubs (3) @ St. Louis Cardinals (5) (Final),St. Louis Cardinals,Chicago Cubs,Ryan Helsley,Mark Leiter Jr.,,2022,-200,2022-06-25 13:30:36.842105088+00:00,0.6667,-208,2022-06-25 17:50:16.052631552+00:00,0.6753,170,2022-06-25 13:30:36.842105088+00:00,0.3704,180,2022-06-25 17:50:16.052631552+00:00,0.3571,9,-104,2022-06-25 13:38:58.235294208+00:00,0.5098,9,-105,2022-06-25 17:50:16.882352896+00:00,0.5122,-115,2022-06-25 13:38:58.235294208+00:00,0.5349,-115,2022-06-25 17:50:16.882352896+00:00,0.5349
1069,661898,2022-06-25 20:05:00+00:00,6/25/22,R,Final,Washington Nationals,Texas Rangers,120,140,N,1,Brett Martin,Josiah Gray,,,2,3,9,Bottom,5325,Globe Life Field,['FS1'],Series tied 1-1,2022-06-25 - Washington Nationals (2) @ Texas Rangers (3) (Final),Texas Rangers,Washington Nationals,Joe Barlow,Kyle Finnegan,,2022,-115,2022-06-25 10:58:06.800000+00:00,0.5349,-141,2022-06-25 19:50:25.650000128+00:00,0.5851,100,2022-06-25 10:58:06.800000+00:00,0.5,125,2022-06-25 19:50:25.650000128+00:00,0.4444,8.5,-105,2022-06-25 10:49:03.666666496+00:00,0.5122,8.5,-115,2022-06-25 19:50:24.277777664+00:00,0.5349,-115,2022-06-25 10:49:03.666666496+00:00,0.5349,-105,2022-06-25 19:50:24.277777664+00:00,0.5122
1070,662672,2022-06-25 20:10:00+00:00,6/25/22,R,Final,Oakland Athletics,Kansas City Royals,133,118,N,1,Brad Keller,Jared Koenig,,,9,7,9,Bottom,7,Kauffman Stadium,[],Series tied 1-1,2022-06-25 - Oakland Athletics (9) @ Kansas City Royals (7) (Final),Oakland Athletics,Kansas City Royals,Zach Jackson,Brad Keller,Lou Trivino,2022,-161,2022-06-25 00:23:05.149999872+00:00,0.6169,-175,2022-06-25 19:50:25.650000128+00:00,0.6364,140,2022-06-25 00:23:05.149999872+00:00,0.4167,150,2022-06-25 19:50:25.650000128+00:00,0.4,9.5,-110,2022-06-25 01:10:15.944444416+00:00,0.5238,9.5,-105,2022-06-25 19:50:24.277777664+00:00,0.5122,-110,2022-06-25 01:10:15.944444416+00:00,0.5238,-115,2022-06-25 19:50:24.277777664+00:00,0.5349
1071,661381,2022-06-25 20:10:00+00:00,6/25/22,R,Final,New York Mets,Miami Marlins,121,146,N,1,Trevor Rogers,Chris Bassitt,,,5,3,9,Bottom,4169,loanDepot park,[],NYM wins 2-0,2022-06-25 - New York Mets (5) @ Miami Marlins (3) (Final),New York Mets,Miami Marlins,Chris Bassitt,Jimmy Yacabonis,Edwin Díaz,2022,125,2022-06-25 00:20:03.350000128+00:00,0.4444,126,2022-06-25 19:50:25.650000128+00:00,0.4425,-145,2022-06-25 00:20:03.350000128+00:00,0.5918,-145,2022-06-25 19:50:25.650000128+00:00,0.5918,8,-105,2022-06-25 01:00:14.500000+00:00,0.5122,7.5,-115,2022-06-25 19:50:24.277777664+00:00,0.5349,-115,2022-06-25 01:00:14.500000+00:00,0.5349,-105,2022-06-25 19:50:24.277777664+00:00,0.5122
1072,661264,2022-06-25 20:10:00+00:00,6/25/22,R,Final,Toronto Blue Jays,Milwaukee Brewers,141,158,N,1,Corbin Burnes,Yusei Kikuchi,,,4,5,9,Top,32,American Family Field,[],Series tied 1-1,2022-06-25 - Toronto Blue Jays (4) @ Milwaukee Brewers (5) (Final),Milwaukee Brewers,Toronto Blue Jays,Corbin Burnes,Yusei Kikuchi,Josh Hader,2022,-154,2022-06-25 00:20:08.700000+00:00,0.6063,-185,2022-06-25 19:50:25.650000128+00:00,0.6491,135,2022-06-25 00:20:08.700000+00:00,0.4255,163,2022-06-25 19:50:25.650000128+00:00,0.3802,8,-118,2022-06-25 01:13:41.222222336+00:00,0.5413,8,-108,2022-06-25 19:50:24.277777664+00:00,0.5192,-103,2022-06-25 01:13:41.222222336+00:00,0.5074,-113,2022-06-25 19:50:24.277777664+00:00,0.5305
1073,663042,2022-06-25 22:10:00+00:00,6/25/22,R,Final,Boston Red Sox,Cleveland Guardians,111,114,N,1,Shane Bieber,Josh Winckowski,,,4,2,9,Bottom,5,Progressive Field,[],BOS wins 2-0,2022-06-25 - Boston Red Sox (4) @ Cleveland Guardians (2) (Final),Boston Red Sox,Cleveland Guardians,Josh Winckowski,Shane Bieber,Tanner Houck,2022,-154,2022-06-24 23:56:40.052631552+00:00,0.6063,-159,2022-06-25 21:50:24.578947328+00:00,0.6139,135,2022-06-24 23:56:40.052631552+00:00,0.4255,140,2022-06-25 21:50:24.578947328+00:00,0.4167,8.5,-105,2022-06-25 00:07:55.882352896+00:00,0.5122,8.5,-108,2022-06-25 21:50:23.294117632+00:00,0.5192,-115,2022-06-25 00:07:55.882352896+00:00,0.5349,-110,2022-06-25 21:50:23.294117632+00:00,0.5238
1074,662083,2022-06-25 23:15:00+00:00,6/25/22,R,Final,Cincinnati Reds,San Francisco Giants,113,137,N,1,Logan Webb,Mike Minor,,,2,9,9,Top,2395,Oracle Park,[],Series tied 1-1,2022-06-25 - Cincinnati Reds (2) @ San Francisco Giants (9) (Final),San Francisco Giants,Cincinnati Reds,Logan Webb,Mike Minor,,2022,-236,2022-06-25 00:40:50.950000128+00:00,0.7024,-263,2022-06-25 22:49:27.800000+00:00,0.7245,196,2022-06-25 00:40:50.950000128+00:00,0.3378,215,2022-06-25 22:49:27.800000+00:00,0.3175,7.5,-113,2022-06-25 02:53:17.833333504+00:00,0.5305,7.5,-118,2022-06-25 22:46:02.944444416+00:00,0.5413,-108,2022-06-25 02:53:17.833333504+00:00,0.5192,100,2022-06-25 22:46:02.944444416+00:00,0.5
1075,661686,2022-06-25 23:15:00+00:00,6/25/22,R,Final,Colorado Rockies,Minnesota Twins,115,142,N,1,Chris Archer,Antonio Senzatela,,,0,6,9,Top,3312,Target Field,['FOX'],Series tied 1-1,2022-06-25 - Colorado Rockies (0) @ Minnesota Twins (6) (Final),Minnesota Twins,Colorado Rockies,Chris Archer,Antonio Senzatela,,2022,-168,2022-06-25 00:47:07.100000+00:00,0.6269,-169,2022-06-25 22:49:27.800000+00:00,0.6283,144,2022-06-25 00:47:07.100000+00:00,0.4098,149,2022-06-25 22:49:27.800000+00:00,0.4016,9.25,-112,2022-06-25 01:36:58.111111168+00:00,0.5283,9.5,-105,2022-06-25 21:39:23.222222080+00:00,0.5122,100,2022-06-25 01:36:58.111111168+00:00,0.5,-115,2022-06-25 21:39:23.222222080+00:00,0.5349
1076,661138,2022-06-25 23:15:00+00:00,6/25/22,R,Final,Los Angeles Dodgers,Atlanta Braves,119,144,N,1,Max Fried,Mitch White,,,3,5,9,Top,4705,Truist Park,['FOX'],Series tied 1-1,2022-06-25 - Los Angeles Dodgers (3) @ Atlanta Braves (5) (Final),Atlanta Braves,Los Angeles Dodgers,A.J. Minter,Brusdar Graterol,Kenley Jansen,2022,-149,2022-06-25 13:02:11.421052672+00:00,0.5984,-149,2022-06-25 22:49:29.842105344+00:00,0.5984,130,2022-06-25 13:02:11.421052672+00:00,0.4348,130,2022-06-25 22:49:29.842105344+00:00,0.4348,8.5,-116,2022-06-25 13:56:49.823529216+00:00,0.537,8.5,-106,2022-06-25 22:49:25.294117632+00:00,0.5146,100,2022-06-25 13:56:49.823529216+00:00,0.5,-110,2022-06-25 22:49:25.294117632+00:00,0.5238
1077,663441,2022-06-26 02:07:00+00:00,6/25/22,R,Final,Seattle Mariners,Los Angeles Angels,136,108,N,1,Patrick Sandoval,Logan Gilbert,,,5,3,9,Bottom,1,Angel Stadium,['FS1'],SEA wins 2-0,2022-06-25 - Seattle Mariners (5) @ Los Angeles Angels (3) (Final),Seattle Mariners,Los Angeles Angels,Logan Gilbert,Archie Bradley,Erik Swanson,2022,-125,2022-06-25 00:23:05.149999872+00:00,0.5556,-135,2022-06-26 01:50:14.700000+00:00,0.5745,106,2022-06-25 00:23:05.149999872+00:00,0.4854,120,2022-06-26 01:50:14.700000+00:00,0.4545,8,-111,2022-06-25 01:43:35.555555584+00:00,0.5261,8,-114,2022-06-26 01:50:15.333333248+00:00,0.5327,-109,2022-06-25 01:43:35.555555584+00:00,0.5215,-106,2022-06-26 01:50:15.333333248+00:00,0.5146
1078,663346,2022-06-26 02:10:00+00:00,6/25/22,R,Final,Detroit Tigers,Arizona Diamondbacks,116,109,N,1,Zach Davies,Alex Faedo,,,6,3,9,Bottom,15,Chase Field,[],DET wins 2-0,2022-06-25 - Detroit Tigers (6) @ Arizona Diamondbacks (3) (Final),Detroit Tigers,Arizona Diamondbacks,Tyler Alexander,Joe Mantiply,Gregory Soto,2022,-149,2022-06-25 00:27:53.789473536+00:00,0.5984,-156,2022-06-26 01:50:14.105263104+00:00,0.6094,130,2022-06-25 00:27:53.789473536+00:00,0.4348,139,2022-06-26 01:50:14.105263104+00:00,0.4184,8.5,-110,2022-06-25 02:18:11.588235264+00:00,0.5238,8,-115,2022-06-26 01:50:14.705882368+00:00,0.5349,-110,2022-06-25 02:18:11.588235264+00:00,0.5238,-105,2022-06-26 01:50:14.705882368+00:00,0.5122
1079,662247,2022-06-26 02:10:00+00:00,6/25/22,R,Final,Philadelphia Phillies,San Diego Padres,143,135,N,1,Blake Snell,Zach Eflin,,,4,2,9,Bottom,2680,Petco Park,[],PHI leads 2-1,2022-06-25 - Philadelphia Phillies (4) @ San Diego Padres (2) (Final),Philadelphia Phillies,San Diego Padres,Zach Eflin,Blake Snell,Seranthony Domínguez,2022,-120,2022-06-25 01:04:51.350000128+00:00,0.5455,-130,2022-06-26 01:50:14.700000+00:00,0.5652,103,2022-06-25 01:04:51.350000128+00:00,0.4926,115,2022-06-26 01:50:14.700000+00:00,0.4651,7.5,-111,2022-06-25 01:50:14.611110912+00:00,0.5261,7.5,-115,2022-06-26 01:40:14.111111168+00:00,0.5349,-109,2022-06-25 01:50:14.611110912+00:00,0.5215,-105,2022-06-26 01:40:14.111111168+00:00,0.5122
1080,661380,2022-06-26 16:05:00+00:00,6/26/22,R,Final,New York Mets,Miami Marlins,121,146,N,1,Daniel Castano,David Peterson,,,2,3,9,Bottom,4169,loanDepot park,['Peacock'],NYM wins 2-1,2022-06-26 - New York Mets (2) @ Miami Marlins (3) (Final),Miami Marlins,New York Mets,Tanner Scott,Adam Ottavino,,2022,129,2022-06-26 00:01:46.950000128+00:00,0.4367,130,2022-06-26 15:50:17.250000128+00:00,0.4348,-149,2022-06-26 00:01:46.950000128+00:00,0.5984,-149,2022-06-26 15:50:17.250000128+00:00,0.5984,8.5,100,2022-06-26 00:26:53.888888832+00:00,0.5,8.5,-109,2022-06-26 15:50:16.111111168+00:00,0.5215,-118,2022-06-26 00:26:53.888888832+00:00,0.5413,-110,2022-06-26 15:50:16.111111168+00:00,0.5238
1081,661273,2022-06-26 17:35:00+00:00,6/26/22,R,Final,Houston Astros,New York Yankees,117,147,N,1,Nestor Cortes,José Urquidy,,,3,6,10,Bottom,3313,Yankee Stadium,['MLBN (out-of-market only)'],Series tied 2-2,2022-06-26 - Houston Astros (3) @ New York Yankees (6) (Final),New York Yankees,Houston Astros,Michael King,Seth Martinez,,2022,-161,2022-06-26 00:13:49.049999872+00:00,0.6169,-179,2022-06-26 16:50:16.800000+00:00,0.6416,140,2022-06-26 00:13:49.049999872+00:00,0.4167,152,2022-06-26 16:50:16.800000+00:00,0.3968,8.5,-111,2022-06-26 00:50:18.944444416+00:00,0.5261,9,-103,2022-06-26 15:50:15.777777920+00:00,0.5074,-109,2022-06-26 00:50:18.944444416+00:00,0.5215,-118,2022-06-26 15:50:15.777777920+00:00,0.5413
1082,663121,2022-06-26 17:40:00+00:00,6/26/22,R,Final,Boston Red Sox,Cleveland Guardians,111,114,N,1,Aaron Civale,Rich Hill,,,8,3,9,Bottom,5,Progressive Field,[],BOS wins 3-0,2022-06-26 - Boston Red Sox (8) @ Cleveland Guardians (3) (Final),Boston Red Sox,Cleveland Guardians,Rich Hill,Aaron Civale,,2022,-104,2022-06-25 23:40:30+00:00,0.5098,-108,2022-06-26 17:00:30.157894656+00:00,0.5192,-111,2022-06-25 23:40:30+00:00,0.5261,-110,2022-06-26 17:00:30.157894656+00:00,0.5238,9,-115,2022-06-25 23:43:13.882352896+00:00,0.5349,9.5,-105,2022-06-26 16:58:47.235294208+00:00,0.5122,-105,2022-06-25 23:43:13.882352896+00:00,0.5122,-115,2022-06-26 16:58:47.235294208+00:00,0.5349
1083,661886,2022-06-26 17:40:00+00:00,6/26/22,R,Final,Pittsburgh Pirates,Tampa Bay Rays,134,139,N,1,Shane McClanahan,Roansy Contreras,,,2,4,9,Top,12,Tropicana Field,[],TB wins 3-0,2022-06-26 - Pittsburgh Pirates (2) @ Tampa Bay Rays (4) (Final),Tampa Bay Rays,Pittsburgh Pirates,Shane McClanahan,Tyler Beede,Brooks Raley,2022,-213,2022-06-26 00:01:46.950000128+00:00,0.6805,-244,2022-06-26 17:02:42.050000128+00:00,0.7093,184,2022-06-26 00:01:46.950000128+00:00,0.3521,207,2022-06-26 17:02:42.050000128+00:00,0.3257,6.5,-105,2022-06-26 00:36:56.611111168+00:00,0.5122,6.5,-105,2022-06-26 17:01:19.500000+00:00,0.5122,-115,2022-06-26 00:36:56.611111168+00:00,0.5349,-115,2022-06-26 17:01:19.500000+00:00,0.5349
1084,662665,2022-06-26 18:10:00+00:00,6/26/22,R,Final,Oakland Athletics,Kansas City Royals,133,118,N,1,Brady Singer,James Kaprielian,,,5,3,9,Bottom,7,Kauffman Stadium,[],OAK wins 2-1,2022-06-26 - Oakland Athletics (5) @ Kansas City Royals (3) (Final),Oakland Athletics,Kansas City Royals,Domingo Acevedo,Brady Singer,Lou Trivino,2022,-161,2022-06-26 00:01:46.950000128+00:00,0.6169,-175,2022-06-26 17:50:20.700000+00:00,0.6364,140,2022-06-26 00:01:46.950000128+00:00,0.4167,150,2022-06-26 17:50:20.700000+00:00,0.4,8.5,-110,2022-06-26 00:36:56.611111168+00:00,0.5238,8,-110,2022-06-26 17:50:19.833333248+00:00,0.5238,-110,2022-06-26 00:36:56.611111168+00:00,0.5238,-110,2022-06-26 17:50:19.833333248+00:00,0.5238
1085,661692,2022-06-26 18:10:00+00:00,6/26/22,R,Final,Colorado Rockies,Minnesota Twins,115,142,N,1,Joe Ryan,Ryan Feltner,,,3,6,9,Top,3312,Target Field,[],MIN wins 2-1,2022-06-26 - Colorado Rockies (3) @ Minnesota Twins (6) (Final),Minnesota Twins,Colorado Rockies,Joe Ryan,Ryan Feltner,Jhoan Duran,2022,-200,2022-06-26 00:13:46.150000128+00:00,0.6667,-227,2022-06-26 17:50:20.700000+00:00,0.6942,170,2022-06-26 00:13:46.150000128+00:00,0.3704,188,2022-06-26 17:50:20.700000+00:00,0.3472,8.5,-110,2022-06-26 00:36:56.611111168+00:00,0.5238,8.5,-114,2022-06-26 17:50:19.833333248+00:00,0.5327,-108,2022-06-26 00:36:56.611111168+00:00,0.5192,-105,2022-06-26 17:50:19.833333248+00:00,0.5122
1086,661453,2022-06-26 18:10:00+00:00,6/26/22,R,Final,Baltimore Orioles,Chicago White Sox,110,145,N,1,Dylan Cease,Jordan Lyles,,,3,4,9,Top,4,Guaranteed Rate Field,['MLB.tv Free Game'],BAL wins 3-1,2022-06-26 - Baltimore Orioles (3) @ Chicago White Sox (4) (Final),Chicago White Sox,Baltimore Orioles,Dylan Cease,Jordan Lyles,Kendall Graveman,2022,-200,2022-06-26 00:01:46.950000128+00:00,0.6667,-227,2022-06-26 17:50:20.700000+00:00,0.6942,175,2022-06-26 00:01:46.950000128+00:00,0.3636,190,2022-06-26 17:50:20.700000+00:00,0.3448,8.5,-119,2022-06-26 01:30:02.277777920+00:00,0.5434,8.5,-120,2022-06-26 17:47:01.444444416+00:00,0.5455,-103,2022-06-26 01:30:02.277777920+00:00,0.5074,100,2022-06-26 17:47:01.444444416+00:00,0.5
1087,661206,2022-06-26 18:10:00+00:00,6/26/22,R,Final,Toronto Blue Jays,Milwaukee Brewers,141,158,N,1,Chi Chi González,José Berríos,,,3,10,9,Top,32,American Family Field,[],MIL wins 2-1,2022-06-26 - Toronto Blue Jays (3) @ Milwaukee Brewers (10) (Final),Milwaukee Brewers,Toronto Blue Jays,Jandel Gustave,José Berríos,,2022,116,2022-06-26 00:01:46.950000128+00:00,0.463,135,2022-06-26 17:50:20.700000+00:00,0.4255,-136,2022-06-26 00:01:46.950000128+00:00,0.5763,-158,2022-06-26 17:50:20.700000+00:00,0.6124,9.5,-105,2022-06-26 00:50:18.166666496+00:00,0.5122,9.5,-105,2022-06-26 17:50:19.833333248+00:00,0.5122,-115,2022-06-26 00:50:18.166666496+00:00,0.5349,-115,2022-06-26 17:50:19.833333248+00:00,0.5349
1088,661969,2022-06-26 18:15:00+00:00,6/26/22,R,Final,Chicago Cubs,St. Louis Cardinals,112,138,N,1,Jack Flaherty,Alec Mills,,,6,5,10,Bottom,2889,Busch Stadium,[],CHC wins 2-1,2022-06-26 - Chicago Cubs (6) @ St. Louis Cardinals (5) (Final),Chicago Cubs,St. Louis Cardinals,David Robertson,Zack Thompson,,2022,-189,2022-06-26 00:46:52.789473792+00:00,0.654,-167,2022-06-26 17:50:19.736841984+00:00,0.6255,160,2022-06-26 00:46:52.789473792+00:00,0.3846,145,2022-06-26 17:50:19.736841984+00:00,0.4082,8.5,-110,2022-06-26 01:00:55.647058688+00:00,0.5238,9,-105,2022-06-26 17:50:18.705882368+00:00,0.5122,-110,2022-06-26 01:00:55.647058688+00:00,0.5238,-115,2022-06-26 17:50:18.705882368+00:00,0.5349
1089,661847,2022-06-26 18:35:00+00:00,6/26/22,R,Final,Washington Nationals,Texas Rangers,120,140,N,1,Glenn Otto,Jackson Tetreault,,,6,4,9,Bottom,5325,Globe Life Field,[],WSH wins 2-1,2022-06-26 - Washington Nationals (6) @ Texas Rangers (4) (Final),Washington Nationals,Texas Rangers,Jackson Tetreault,Glenn Otto,Tanner Rainey,2022,-161,2022-06-26 00:25:49.949999872+00:00,0.6169,-168,2022-06-26 17:50:20.700000+00:00,0.6269,145,2022-06-26 00:25:49.949999872+00:00,0.4082,145,2022-06-26 17:50:20.700000+00:00,0.4082,9.5,-106,2022-06-26 00:50:18.944444416+00:00,0.5146,9,-117,2022-06-26 17:50:19.833333248+00:00,0.5392,-114,2022-06-26 00:50:18.944444416+00:00,0.5327,-103,2022-06-26 17:50:19.833333248+00:00,0.5074
1090,662061,2022-06-26 20:05:00+00:00,6/26/22,R,Final,Cincinnati Reds,San Francisco Giants,113,137,N,1,Anthony DeSclafani,Tyler Mahle,,,10,3,9,Bottom,2395,Oracle Park,[],CIN wins 2-1,2022-06-26 - Cincinnati Reds (10) @ San Francisco Giants (3) (Final),Cincinnati Reds,San Francisco Giants,Tyler Mahle,Anthony DeSclafani,,2022,-154,2022-06-26 00:16:45.900000+00:00,0.6063,-156,2022-06-26 19:50:03.600000+00:00,0.6094,132,2022-06-26 00:16:45.900000+00:00,0.431,135,2022-06-26 19:50:03.600000+00:00,0.4255,8,-108,2022-06-26 01:00:14.500000+00:00,0.5192,8,-105,2022-06-26 19:50:03.944444416+00:00,0.5122,-111,2022-06-26 01:00:14.500000+00:00,0.5261,-115,2022-06-26 19:50:03.944444416+00:00,0.5349
1091,663387,2022-06-26 20:07:00+00:00,6/26/22,R,Final,Seattle Mariners,Los Angeles Angels,136,108,N,1,Andrew Wantz,Marco Gonzales,,,1,2,9,Top,1,Angel Stadium,[],SEA wins 2-1,2022-06-26 - Seattle Mariners (1) @ Los Angeles Angels (2) (Final),Los Angeles Angels,Seattle Mariners,José Suarez,Marco Gonzales,Oliver Ortega,2022,-141,2022-06-26 15:50:17.250000128+00:00,0.5851,-133,2022-06-26 19:50:03.600000+00:00,0.5708,122,2022-06-26 15:50:17.250000128+00:00,0.4505,120,2022-06-26 19:50:03.600000+00:00,0.4545,9.5,-105,2022-06-26 15:50:16.111111168+00:00,0.5122,9.5,-114,2022-06-26 19:50:03.944444416+00:00,0.5327,-115,2022-06-26 15:50:16.111111168+00:00,0.5349,-105,2022-06-26 19:50:03.944444416+00:00,0.5122
